energy_per_100,water_use_product
205.3,78.90000000211776
522.5999999999999,628.2
157.4,258.84364720798595
287.0,1784.8593350383633
526.2,59.1
459.8,461.3335288869243
352.1,96.41460633566916
434.0,3332.8233627884165
36.0,628.2000001849123
37.8,155.89999999999992
484.8,4502.811819210473
132.3,577.7
564.9000000000001,4.414137214137216
248.4,3028.038971945679
415.0,3046.355551551164
31.1,221.40649490829816
79.39999999999999,14.3
131.1,70.53336687678673
39.4,369.8
458.4000000000001,791.58
100.9,3129.0319973458204
396.7000000000001,628.2
484.9,505.60188691198834
406.3,628.2
429.6,28.499999999999996
60.6,439.3770757095458
322.6,238.35803227446763
77.0,380.9953178936335
290.0,184.21461550947697
40.5,369.8
299.9,280.2365801104436
519.6,1250.5720951124704
310.7,197.51236506917405
311.1,419.6
385.4,114.9849593495935
205.7,6.4
48.8,821.0999999999999
303.9,562.0996283362342
381.6,962.795443709727
422.8,41.272110262400375
491.2000000000001,5605.2
539.2,10.628959762025708
65.0,369.8
484.5,217.8264553030201
510.4,10.21492453505629
131.8,308.8624528874951
94.2,749.9000023976072
421.4,628.2
549.0,540.600373518644
56.7,33.02565673160583
47.2,611.090055129138
185.2,1270.825
189.2,1638.2999999999995
8.0,78.9
704.3,407.7000000000001
265.40000000000003,397.5188152717549
209.2,446.9116022976248
466.4,3.708939708939709
101.3,476.36666666666656
406.8,20.0
293.6,815.342020652504
429.6,315.7039045343873
131.6,369.8
238.4,774.25
79.3,209.375
79.1,419.7
75.5,209.375
442.6,2570.85
390.2,3822.067744945236
3.2,457.3999999999999
78.3,354.2791612196576
379.0,781.700012760197
100.9,2033.0865788634364
125.0,1088.290358786715
440.7000000000001,585.3670126888562
175.7,3691.3
39.7,158.38554557276126
595.5999999999999,620.1
72.0,245.87005414273293
503.1,514.5458033448233
130.6,1628.15
110.9,329.68812225516496
403.4,473.4317534302612
135.8,17.402836454271466
529.8,588.628432357366
228.1,14.3
476.2000000000001,113.0056334900176
395.1,2900.2411907343185
58.2,780.6556
394.9,14.3
452.7,1644.788503274149
28.1,165.3640799494265
31.6,508.6333333333332
350.6,1235.333333333333
482.5,1385.798521228147
370.5,215.7000020287072
24.0,628.1999999995697
391.9,3.1833679833679835
32.900000000000006,26.599999999999994
545.0,763.2227273333333
397.9,577.7
508.9,76.135048963851
8.1,630.625
532.8,741.2410606891892
117.2,101.38958461258396
584.1999999999999,1605.8670455
323.20000000000005,180.1
424.6,3.4029106029106035
27.2,337.32000000000005
421.2,366.6989757596291
37.8,13.694877506482957
404.9,365.1498468232329
139.2,749.9000000000001
324.8,1715.5979104899054
273.6,728.75
34.5,346.6929962225682
91.5,3760.628844302512
481.0,472.9369116748491
103.7,240.886024728199
358.40000000000003,2203.06905370844
347.4,511.1
292.0,794.4684959349594
59.39999999999999,1173.1666666666663
437.0,537.751524390244
501.2000000000001,2182.2697630463977
483.4,1287.949273062881
215.2,110.41673774801868
373.0,3208.197897326388
507.1,739.9000000000001
128.2,515.4214023514357
125.0,151.54999999999998
519.2,3970.6044792849502
372.1,25.9
470.2,4246.333261432758
382.0,683.8817133413291
2.1,6.172363243576884
257.9,226.7
469.4,152.392331247559
308.0,180.4616242834176
90.3,1255.8000000000002
15.400000000000002,6.051224944725027
232.8,342.5130239520957
900.0,1007.9
309.8,369.8
56.900000000000006,1691.7501606115566
421.0,25.9
454.80000000000007,558.2372967479675
515.2,546.2740295014765
519.4,10.291793957096356
228.0,1167.9634142672323
51.1,245.88645590879275
429.2,191.1811248976416
632.5,2977.6076509699174
59.7,964.9640754800216
80.80000000000001,401.925
514.2,1462.9399999999998
491.8,10.057059733619848
303.8,14.300012356142249
365.4,2964.120081815594
75.1,224.86
580.0,9.12327689652696
270.90000000000003,2441.039946519079
83.99999999999999,49.30258754932586
75.1,209.375
53.400000000000006,580.3668447473617
289.2,369.76819105691055
515.9,150.87316350396378
159.5,2032.775
2.0,59.10000000998496
508.6,458.8009988728997
131.8,117.9691431030822
104.5,113.1813873816874
9.5,495.275
558.5,763.2227273333332
420.8,1164.6666666666663
334.8,2723.1615450978456
390.4,3.2099792099792097
431.1,465.6122166543865
515.9,319.425
463.8,561.0814511528777
328.2,6.4
464.0,3113.8324528239427
363.2,1628.15
362.0,268.20143723687784
469.6,14.3
161.39999999999998,910.1
380.1,1650.8181819970278
134.60000000000002,1628.15
441.6,30.388531775411217
519.3,1785.133543127821
491.1,540.4776382552823
82.3,73.24883443857972
111.8,591.2800000000001
555.2,727.4420457178569
318.2,180.1
51.8,1250.5263278359923
52.0,42.6595811014938
25.3,12.072976324024326
532.8,756.4343687143981
167.70000000000002,1223.3390000000002
32.2,15.330763586062636
276.20000000000005,511.1
334.0,28.4
201.2,369.8
422.0,825.72
87.39999999999999,273.6
388.8,3.0968814968814966
96.9,749.9000000000001
76.6,369.8
276.90000000000003,2248.4
380.9,3.0869022869022875
375.5,215.7
522.0,1382.2630979595456
288.0,628.2
20.1,7.962138085164508
334.4,319.1908452121575
504.1,1223.85
307.8,14.3
476.0,1142.0055925004751
80.7,79.91879737711665
403.8,120.78252032520324
518.6,345.90000000000003
34.7,207.2666666666666
79.7,334.72
384.0,25.90000002669901
443.6,628.2
481.5,561.0857142989069
376.1,20.0
166.70000000000002,1090.1999999999998
181.4,369.8
141.5,688.85
306.5,180.10000011242985
468.4,359.1110647260472
351.40000000000003,180.1
523.7,299.875
253.6,683.1764013622342
65.7,237.7
517.5,59.1
99.4,110.29999999999995
137.0,14.3
448.5,308.2741098187294
546.6,1881.62294322145
409.2,7.983022343236968
46.6,205.88201058182008
29.1,220.92
125.9,155.3919838607114
295.0,180.1
159.7,3691.3
237.0,628.1999999995385
58.2,568.0
443.7000000000001,215.7
41.7,226.0900319913899
53.3,231.1684123934028
303.1,419.6
44.8,401.925
136.70000000000002,511.1
39.0,347.0142463488014
165.4,1025.609548167093
575.3,4133.8
212.5,6.4
319.3,628.2
202.6,1897.268651138699
3.7,12.235054347826088
9.5,1227.900000052689
76.6,1671.6999999999998
521.8000000000001,1412.7173120445314
204.4,303.75
380.6,2712.314175232926
347.5,401.3067752832228
131.8,165.93475609756098
597.4,10.65
509.0,2702.637207600738
517.5,59.1
493.2000000000001,14.300025851558962
379.7000000000001,477.31849593495934
52.7,169.63
2.0,1795.7999999979522
295.6,1650.277091326929
74.80000000000001,628.2
221.90000000000003,2916.55
449.3,128.51260162601625
494.4,659.9999999962218
423.0,1509.901186436974
133.4,677.9459465777263
36.4,241.32470578506724
32.1,628.2
46.8,242.4603283101969
477.0,14.3
54.8,434.69999999999993
32.1,221.8806064558661
73.4,292.08333333333326
91.1,1304.4156000000005
232.9,286.2605612580494
486.8,1236.691954697853
140.2,304.878
34.900000000000006,583.1125000000001
508.69999999999993,1345.0726368655469
106.5,2004.414257089496
488.4,509.9538328549989
362.6,14.300043806090242
81.99999999999999,70.71742060416803
191.0,217.6112825843216
43.3,145.46120169082127
327.9,2248.399998302014
516.8000000000001,457.8731272623031
360.0,2.893970893970894
461.5,1650.818182
64.0,419.6
595.6,3644.710138212375
122.2,3691.3
98.0,61.82702290522405
0.0,0.0
512.0,452.2350903711956
261.5,180.1
434.2,125.00990853658536
165.60000000000002,2582.94240090361
487.0,9.765556178425564
197.6,369.8
306.2,1243.05
62.900000000000006,360.442560917709
73.9,518.15
167.1,891.6596622038533
113.79999999999998,1967.9688990979137
461.1,135.47263341238988
100.0,369.7999999991678
491.5,541.0982974010017
44.9,150.89900362318843
45.2,153.617904589372
471.1,552.4110909206872
429.9,124.64756097560976
456.80000000000007,972.2519000079056
84.8,1743.2654006352802
36.8,244.76001061118097
495.6,40.76349334861404
340.6,433.7862296747968
49.4,229.39651623624383
27.6,572.9333333333332
140.7,341.6562127234708
535.2,1485.3935118787242
487.8,394.637859353422
561.4,319.425
610.6,1650.8181820000032
434.5,341.9949077894756
88.10000000000001,59.1000000000005
80.0,145.09999999999997
202.0,277.5
55.2,410.2605131594789
455.4,411.59918434163336
394.9,2248.4
102.6,535.8666666666666
53.900000000000006,2396.933333333333
48.900000000000006,791.7
533.6,1590.8833335662491
268.4,407.7000000000001
367.9,628.2
17.9,581.125
99.1,401.925
138.4,14.3
19.6,1190.2400000000002
251.6,175.42039068451984
190.0,1336.7751179465124
156.6,848.9800000000001
223.6,628.2
46.1,42.65878932326652
125.8,191.65193035183145
447.8,1350.3175811406113
431.5,937.0532950974914
0.0,0.0
425.4,784.49285715
557.5,10.619290871949556
287.9,79.80184233589127
322.40000000000003,14.3
560.4,141.18998103337586
149.3,216.29999999999995
508.8,956.18
154.7,283.04
94.5,369.8
448.6,3.5825363825363823
134.9,885.3191060407233
451.6,1131.0769888608718
101.9,180.1
34.7,577.6999996229465
522.6,58.31527236635633
38.1,282.9
442.7000000000001,562.2018314015726
457.0,9.900637186831604
328.0,2431.3138955966524
469.4,124.48744649954148
165.8,910.1
290.6,16.20229739207762
100.5,30.58408303970824
596.9,718.4525323401487
216.0,180.1
212.0,1444.075
179.5,1070.4177323103154
429.2000000000001,526.9964939024388
94.3,171.22898946475027
93.2,49.41960849337684
194.3,899.6886020660401
119.7,6.896477465866038
328.0,180.1
29.2,274.3999999999999
1.6,11.891609077086343
210.8,1.6864864864864864
492.1,134.81173669112837
43.8,210.88761712701583
126.3,586.0999999999999
238.1,374.2817870113007
71.2,188.27815040650407
54.0,587.3060941828255
267.9,2.1821205821205822
124.8,1090.1999999999998
118.1,611.9666666666666
560.0,1328.3125
578.1,237.7
75.4,213.0729756891596
103.2,100.50074517471457
406.6,46.55331848505136
12.7,628.4200000000001
167.89999999999998,46.25970528455282
5.2,941.6666666666664
164.1,889.6844224361107
378.7000000000001,1550.725165486592
71.8,20.71644606072994
371.0,769.3574411229558
129.4,478.5525681570736
60.9,359.12858038141
212.0,1093.678498790818
488.1,607.9507948301175
524.2,508.1770921125592
383.3,430.847311693051
454.6,189.2157373866032
411.6,514.4975538838216
64.4,1711.277004893367
169.1,1090.1999999999998
832.0,1189.75
507.6,1658.1836258406902
502.3,84.19558711597662
334.50000000000006,237.7
556.0,319.425
617.4,763.2227273333333
76.9,293.3999999999999
0.0,841.9666666666666
537.0,1178.3625
167.70000000000002,1223.3390000000002
51.5,169.63
2.8,1.6512828365802918
453.2,28.4
71.4,194.28561378626424
486.0,297.19999999999993
42.2,863.7599623260738
535.6,709.08
75.2,78.9
22.1,10.539899965418064
32.0,79.51247914564377
74.7,283.4333333893801
424.2000000000001,31.58476741477928
318.4,406.642581300813
502.4,6.905637646334595
493.8,543.9433399308298
237.6,688.85
238.9,375.5398770516748
165.5,2349.6
24.5,186.4140057451364
186.1,369.8
354.6,2405.5311585571844
324.0,20.0
355.3,577.7
372.5,577.7
492.3,14.30000011200562
300.5,369.8
299.9,452.80344311377246
194.6,130.52584409990695
76.0,177.0
80.0,311.07500000000005
166.8,490.6333333333332
720.6,312.719790195207
188.0,286.7418150178252
478.0,3275.9509969088376
471.1,4133.8
484.1,452.1684448641118
483.9,146.41933339625598
485.0,6.4
405.6,25.9
23.000000000000004,369.8
476.7,369.7999997900853
389.7,607.6574895007
449.0,666.8649230671446
153.6,1283.725
59.3,28.491716502440617
581.8,6.685467907657169
76.0,375.8739032715973
45.1,318.28
50.0,543.8019390581717
320.1,505.6009861171656
369.4,466.0513211382115
230.9,2916.55
439.0,540.3122459349594
60.1,419.6
313.1,225.8622357721605
496.8,162.3467908862862
256.1,14.3
454.1,428.3403915671655
81.10000000000001,369.8
384.0,2248.4
77.9,3836.680499386133
394.3,1900.928571433333
448.1,540.6
42.8,435.0415512465374
43.0,503.025
85.9,82.85314531810928
391.9,20.0
30.8,83.80010162601626
457.2,2310.5875021155507
166.6,2315.8666666666663
68.7,34.64020791922003
490.7,594.0873983739838
323.9,3222.175
29.3,99.23988526570052
421.7000000000001,9.982491676718606
361.3,14.3
451.7000000000001,224.8275940560492
164.89999999999998,317.3
551.6,1941.718022693571
499.7000000000001,304.5338296038872
4.5,14.953955314009663
110.3,614.0195883568952
492.8,763.2227273333333
85.6,14.3
358.2,222.33682388465903
95.8,611.78
550.8,763.2227273333333
292.0,277.54406135057326
330.9,2.750935550935551
505.9,595.6359803056644
91.5,960.4503162841346
86.39999999999999,279.94598533379565
457.8,4133.8
469.8,5605.2
90.0,628.2
35.4,401.925
0.0,319.425
152.2,1628.15
220.0,1345.4497255198226
2.8,461.54
535.6,752.577093923172
345.20000000000005,647.5
21.3,59.10000028813605
330.3,248.0458529756153
160.7,159.44075719085214
310.1,468.0121229974848
560.7,253.0281256275373
32.2,1352.1057292653934
33.0,13.057906459669791
0.0,1923.3
83.39999999999999,0.6652806652806653
432.0,788.3758453869293
484.8,503.9760958814509
401.1,1650.818182
448.7,516.8103606987531
443.6,679.9145639853152
93.7,119.32962398373984
466.0,1836.8923605351777
601.8,3587.732176858253
59.9,91.6225257195456
78.2,239.77190946735783
518.4,10.413750300312326
322.7,454.4144508852273
511.8,333.42853847758226
269.6,419.6
614.9,1666.5666666666664
2.0,59.09999801275394
215.6,371.575
62.7,369.8
482.7,59.1
75.2,0.6020790020790021
599.0,4133.8
534.1,1539.4256086651958
63.9,276.5
9.9,1571.1666666666663
484.8,195.3716003219361
58.3,227.64330281706373
61.900000000000006,209.375
250.0,14.3
52.0,323.614663256607
690.9,4133.8
0.0,20.00000000297509
107.3,213.27244036567663
213.6,237.7
331.6,628.2
527.4,716.8420455
232.8,238.5427405377528
481.8,170.2811671405224
82.8,566.7666926331559
293.1,287.0318697089042
74.8,10.35
521.0,390.5452368079437
334.5,6.400000000046672
507.0,763.2227273333333
280.1,758.510529433592
41.3,408.9027315230983
167.39999999999998,209.375
54.8,617.1800000000001
403.8,120.78252032520324
227.6,628.2
217.2,419.6
158.3,947.7560507436737
275.2,168.38420792934832
304.5,136.04008389116663
149.2,2248.4
486.3,5605.2
593.1,306.63
108.8,539.6
354.7,44.536275852621
149.2,304.878
55.5,218.4879212380031
115.0,233.4231130331941
403.4,28.4
315.8,6.400000404720813
302.8,1663.6297358030642
64.0,419.6
360.0,180.1
92.1,1802.6556274419888
60.0,910.96
577.4,14.3
166.79999999999998,1075.752533078506
5.4,633.125
61.2,180.1
9.0,511.1
404.0,14.3000795454465
374.0,2248.4
537.3000000000001,763.2227273333333
10.9,64.7229326513214
362.6,2.987110187110188
141.6,577.7
240.6,378.0560571324231
426.4,28.499999999999996
416.0,194.1909319417892
71.7,209.375
718.8000000000001,735.2333333333331
0.0,215.7
279.2,1573.356050791026
159.2,2349.6
486.3,1576.7
320.2,207.269556593624
47.1,883.45
305.1,128.71748323112877
316.2,6.4
490.8,558.1859448714247
89.0,1170.0666666666664
383.4,114.9849593495935
250.5,436.6474730680923
37.6,68.30060061200021
83.5,901.1
81.2,46.47181697233107
412.9,2248.4
164.2,2062.0106214838306
505.4,319.425
582.0,3774.617586775204
61.7,209.375
94.4,716.1666666666665
120.5,1294.7854211851277
442.2,8.852967085769201
364.6,1650.818182
581.4,763.2227273333333
44.0,123.29265685475816
63.400000000000006,268.9333333333333
495.6,1279.3978136555388
85.0,1737.0241699051492
518.4,985.9
170.1,2248.4
321.3,1684.8701915729198
312.0,180.1
531.2,590.4886729440244
29.8,14.18095631710794
36.5,162.75
444.0,214.91262822247583
618.6,1650.8181820000018
371.1,215.7
229.6,628.2
56.0,348.50809889173064
527.4,716.8420455
78.5,3448.873380310657
31.6,419.6
295.4,2217.742837668125
105.6,30.678760162601623
31.9,14.300000039432677
157.1,267.6754592798501
484.2000000000001,1301.0978490293037
501.7000000000001,85.06796485962002
166.1,1628.15
297.6,369.8
332.7,179.29791798717443
308.0,180.1000000508673
390.0,2248.4
428.0,293.5998906540836
449.9,628.2
159.2,2349.6
26.8,572.9333333333332
182.5,1628.15
473.6,220.7375
50.5,244.5251327169479
484.9,505.60188691198834
278.8,628.2
26.4,89.72373188405798
353.6,577.7
30.9,369.8
355.00000000000006,382.8703531208937
494.2000000000001,193.2880456733045
304.1,83.99092587979526
37.7,126.42889492753623
545.8,333.7547175393571
367.6,2248.4
521.5,578.2945595940001
364.8,1157.333333333333
527.2,763.2227273333333
492.1,1644.1952381
501.9,4133.799999337084
0.0,2248.399999999142
70.8,685.4
60.4,628.2
526.0999999999999,14.3
121.8,1208.6999999999998
91.8,1111.7666666666664
237.5,281.1672256097562
406.2,2337.54251184191
70.6,226.7
78.4,498.6698651805112
69.1,628.4200000000001
463.6,2472.9693228169403
356.3,2200.579710144927
563.0,1138.4
155.2,1090.1999999999998
176.8,1949.133333333333
312.1,189.21311569677985
252.8,428.9
501.0,9.66386101503187
579.5,2210.124796563893
55.0,203.8013095117668
94.0,29.676109005098603
477.2000000000001,1151.3929157434295
432.1,252.3186621174416
125.9,1297.475
609.2,3275.874419741
64.9,14.3
176.1,1628.15
434.2,1974.884942584977
238.5,528.1338909376382
279.29999999999995,950.9853077001014
161.8,204.62475876657007
110.0,4775.516509318975
108.6,1795.8
28.8,59.10000000742753
284.4,357.9888719512195
551.4,319.425
406.2000000000001,989.427265243603
444.3,463.9999999999999
474.7,3.7854469854469857
188.0,25.9
218.6,732.7737995137467
318.5,78.9
92.8,14.300000001470718
417.4,217.7081243360274
410.7,3.3663201663201665
30.2,32.75
492.2000000000001,763.2227273333333
445.3,3392.851786055701
229.4,1400.3999999999996
156.4,176.04135568123357
76.3,209.375
132.4,848.9800000000001
26.9,180.10000000000338
238.1,511.7888294475382
564.0999999999999,950.221081214696
110.6,905.76
86.8,369.8
517.4,152.36540309404666
31.000000000000004,96.89949406145368
137.9,193.76135790550623
215.6,439.0644297838701
119.2,563.3476190499998
262.6,126.0
296.9,511.1
463.6,7.23922289854013
152.1,226.89999999999992
93.9,170.49724164652486
279.0,14.3
290.50000000000006,14.3
113.6,4348.604137723413
34.1,26.599999999999994
183.2,14.300003289211398
89.8,1053.975
375.8,561.0857143
325.8,1609.7920853243322
166.0,369.8
462.5,540.6000505442676
150.1,916.8
304.5,1891.9011082693944
203.4,797.7296781203456
497.6,2248.399206817804
417.3,307.36
410.7,511.1200203252032
94.4,116.76890243902436
407.8,728.5461945271703
387.0,464.5673670878
468.2,575.1380589430895
308.0,180.1
93.8,277.2304848388169
437.0,1957.4049943272887
197.9,819.4666666666666
48.5,184.74000000000004
43.3,14.3
166.70000000000002,872.0524379995142
112.3,284.97835561149736
58.3,209.375
439.19999999999993,3.509355509355509
497.4,90.20933292018076
159.0,369.7999999675796
214.0,574.0170455
361.1,377.86068085808427
657.5,3093.2407823294084
6.9,8.559261887863732
416.0,843.399310725275
216.0,1165.6842614443333
0.0,0.0
326.8,20.0
565.0,319.425
77.8,32.26621080879376
455.2000000000001,1843.1161027973435
248.0,210.66249970678967
517.4,763.2227273333333
107.7,369.7999999964976
74.8,207.2666666666666
69.2,180.1
140.20000000000002,328.2928903995497
534.0,10.65
20.2,7.962138085164508
24.5,162.75
46.1,156.33680555555554
530.2,45.48161824383792
29.2,198.829753683025
399.2,558.95
224.9,2248.399999977732
